,ticker,open,high,low,close,volume,timestamp
0,NMHI,2.74,3.0399,2.006,3.0299,93752.0,2024-03-12
1,NMHI,2.55,2.75,2.32,2.34,89916.0,2024-03-13
2,NMHI,2.31,2.31,1.71,1.76,91361.0,2024-03-14
3,NMHI,1.81,2.285,1.75,1.8,346410.0,2024-03-15
4,NMHI,1.83,1.8305,1.2,1.59,112236.0,2024-03-18
5,NMHI,1.55,1.6,1.35,1.44,60183.0,2024-03-19
6,NMHI,1.5,1.58,0.9,0.922,5231938.0,2024-03-20
7,NMHI,0.8968,0.95,0.8601,0.9,350653.0,2024-03-21
8,NMHI,0.9,0.9449,0.8401,0.8849,167807.0,2024-03-22
9,NMHI,0.9,0.9,0.815,0.83565,140886.0,2024-03-25
10,NMHI,0.87,0.886,0.8005,0.87,182242.0,2024-03-26
11,NMHI,0.841,0.9145,0.8,0.91,311773.0,2024-03-27
12,NMHI,0.92,1.06,0.8615,0.9436,221638.0,2024-03-28
13,NMHI,0.97,0.984,0.88,0.95,87874.0,2024-04-01
14,NMHI,0.9485,0.9757,0.9133,0.9485,46826.0,2024-04-02
15,NMHI,0.915,0.95,0.851,0.93,106447.0,2024-04-03
16,NMHI,0.93,1.02,0.900101,0.9908,91464.0,2024-04-04
17,NMHI,0.9711,1.0,0.9152,0.9499,144961.0,2024-04-05
18,NMHI,0.91,1.0299,0.84,0.9523,276044.0,2024-04-08
19,NMHI,0.95,1.11,0.94,1.0801,185249.0,2024-04-09
20,NMHI,1.08,1.34,1.03,1.1325,406152.0,2024-04-10
21,NMHI,1.15,1.1923,0.9505,0.99,141757.0,2024-04-11
22,NMHI,0.9603,1.03,0.93,0.97,125607.0,2024-04-12
23,NMHI,1.025,1.0493,0.9682,0.97,122140.0,2024-04-15
24,NMHI,0.9401,1.01,0.9,0.93,107764.0,2024-04-16
25,NMHI,0.94,1.0,0.9102,0.94,172531.0,2024-04-17
26,NMHI,0.918,0.935,0.8202,0.92,174094.0,2024-04-18
27,NMHI,0.93,0.9498,0.9,0.945,90401.0,2024-04-19
28,NMHI,0.9555,0.9555,0.85,0.918,85143.0,2024-04-22
29,NMHI,0.95,0.9589,0.8836,0.9,26966.0,2024-04-23
30,NMHI,0.92,0.96,0.9081,0.9081,28071.0,2024-04-24
31,NMHI,0.93,1.01,0.92,0.9383,72133.0,2024-04-25
32,NMHI,0.93,0.995,0.9275,0.94,32437.0,2024-04-26
33,NMHI,0.9012,0.94,0.887,0.912,77835.0,2024-04-29
34,NMHI,0.91,0.9999,0.905,0.9449,68536.0,2024-04-30
35,NMHI,0.9325,0.96,0.9,0.91,50950.0,2024-05-01
36,NMHI,0.9447,0.9447,0.881,0.905,84601.0,2024-05-02
37,NMHI,0.9,0.9203,0.85,0.884,49740.0,2024-05-03
38,NMHI,0.885,0.9199,0.8672,0.8672,19311.0,2024-05-06
39,NMHI,0.916,0.916,0.8688,0.8907,30103.0,2024-05-07
40,NMHI,0.91,0.95,0.91,0.94,81608.0,2024-05-08
41,NMHI,0.9103,0.94,0.88,0.889,43008.0,2024-05-09
42,NMHI,0.8802,0.9195,0.8444,0.8444,108406.0,2024-05-10
43,NMHI,0.8754,0.9,0.8305,0.8477,27341.0,2024-05-13
44,NMHI,0.836,0.881799,0.8202,0.8496,26807.0,2024-05-14
45,NMHI,0.87,0.87,0.83,0.834,10321.0,2024-05-15
46,NMHI,0.82,0.8999,0.78,0.781005,135206.0,2024-05-16
47,NMHI,0.839,0.839,0.6516,0.674,168566.0,2024-05-17
48,NMHI,0.74,0.74,0.5,0.5151,250259.0,2024-05-20
49,NMHI,0.5251,0.571,0.5251,0.5695,47086.0,2024-05-21
50,NMHI,0.589,0.618,0.52,0.5911,66401.0,2024-05-22
51,NMHI,0.62,0.82,0.59,0.6775,556964.0,2024-05-23
52,NMHI,0.6542,0.7048,0.65,0.6765,152181.0,2024-05-24
53,NMHI,0.76,0.7898,0.7101,0.74,219276.0,2024-05-28
54,NMHI,0.71,0.7394,0.69,0.69,54094.0,2024-05-29
55,NMHI,0.73,0.75,0.690401,0.7389,64936.0,2024-05-30
56,NMHI,0.7389,0.7389,0.6866,0.72,28616.0,2024-05-31
57,NMHI,0.7489,0.749,0.6921,0.7,23452.0,2024-06-03
58,NMHI,0.748,0.748,0.67,0.7087,10364.0,2024-06-04
59,NMHI,0.683,0.7,0.6694,0.6975,16638.0,2024-06-05
60,NMHI,0.71,0.8,0.7,0.8,200834.0,2024-06-06
61,NMHI,0.776,0.785001,0.7025,0.739,43460.0,2024-06-07
