,ticker,open,high,low,close,volume,timestamp
0,VLTO,83.11,89.0,81.53,85.12,23045074.0,2023-10-02
1,VLTO,82.65,83.25,76.0115,77.05,12671218.0,2023-10-03
2,VLTO,76.67,80.62,76.35,77.8,8358286.0,2023-10-04
3,VLTO,76.3,76.99,72.65,74.45,15351915.0,2023-10-05
4,VLTO,73.04,78.47,73.04,77.98,7781111.0,2023-10-06
5,VLTO,76.75,78.0,73.734,74.61,7000973.0,2023-10-09
6,VLTO,73.96,75.51,72.5,75.0,5385623.0,2023-10-10
7,VLTO,74.44,76.56,73.61,74.47,4602585.0,2023-10-11
8,VLTO,73.75,75.3,72.75,74.23,4668757.0,2023-10-12
9,VLTO,73.63,73.99,70.47,71.85,5286581.0,2023-10-13
10,VLTO,71.62,74.84,71.62,74.21,4555029.0,2023-10-16
11,VLTO,73.13,75.125,73.01,74.48,2584906.0,2023-10-17
12,VLTO,73.5,73.9305,72.2709,72.45,2959766.0,2023-10-18
13,VLTO,71.82,72.74,69.95,70.29,2867355.0,2023-10-19
14,VLTO,70.4,70.78,68.9,69.93,3151456.0,2023-10-20
15,VLTO,69.3,72.47,67.65,71.9,4089800.0,2023-10-23
16,VLTO,72.29,73.71,71.79,72.01,3432182.0,2023-10-24
17,VLTO,71.3,72.335,69.78,70.79,3298234.0,2023-10-25
18,VLTO,66.33,72.23,65.51,70.0,3537099.0,2023-10-26
19,VLTO,68.64,69.44,67.75,67.99,3411996.0,2023-10-27
20,VLTO,68.48,69.33,67.42,68.36,3393797.0,2023-10-30
21,VLTO,68.92,69.73,67.65,69.0,3370678.0,2023-10-31
22,VLTO,68.16,69.19,67.47,67.51,2503527.0,2023-11-01
23,VLTO,68.0,70.54,66.69,70.28,2848740.0,2023-11-02
24,VLTO,70.47,71.09,69.06,70.8,2225964.0,2023-11-03
25,VLTO,70.05,70.07,68.08,68.26,2854957.0,2023-11-06
26,VLTO,67.75,70.25,67.36,70.07,2133633.0,2023-11-07
27,VLTO,69.8,70.32,69.55,69.8,2053773.0,2023-11-08
28,VLTO,69.09,70.32,69.09,69.63,2020509.0,2023-11-09
29,VLTO,69.31,70.78,69.14,70.55,1645264.0,2023-11-10
30,VLTO,70.28,73.2,70.18,72.98,2964323.0,2023-11-13
31,VLTO,73.85,74.1,73.01,73.63,2814594.0,2023-11-14
32,VLTO,73.47,74.64,73.01,73.91,3437210.0,2023-11-15
33,VLTO,72.74,73.06,70.58,70.88,2446603.0,2023-11-16
34,VLTO,70.9,71.37,70.06,70.99,1500407.0,2023-11-17
35,VLTO,71.0,71.35,70.58,70.76,1814335.0,2023-11-20
36,VLTO,70.8,72.8,70.47,72.31,1767834.0,2023-11-21
37,VLTO,72.8,73.83,72.34,72.94,1906288.0,2023-11-22
38,VLTO,72.66,74.13,72.23,74.01,823414.0,2023-11-24
39,VLTO,73.82,73.99,73.0,73.5,1649887.0,2023-11-27
40,VLTO,72.925,74.539,72.85,73.32,2062140.0,2023-11-28
41,VLTO,73.4,75.25,73.24,74.22,2519236.0,2023-11-29
42,VLTO,74.7,77.62,74.7,77.25,8454137.0,2023-11-30
43,VLTO,77.17,77.17,75.97,76.51,2039378.0,2023-12-01
44,VLTO,75.97,76.92,75.49,75.78,1625807.0,2023-12-04
45,VLTO,75.4,76.14,75.2191,75.55,1411618.0,2023-12-05
46,VLTO,75.55,76.49,75.02,75.83,2001213.0,2023-12-06
47,VLTO,75.8,76.29,74.62,74.63,1295954.0,2023-12-07
48,VLTO,74.6,75.645,74.27,75.43,1131349.0,2023-12-08
49,VLTO,75.0,77.36,74.65,76.82,1649031.0,2023-12-11
50,VLTO,76.37,77.88,75.78,77.45,2329324.0,2023-12-12
51,VLTO,77.17,78.7041,76.3,77.74,3854108.0,2023-12-13
52,VLTO,78.51,79.72,77.63,79.33,3230981.0,2023-12-14
53,VLTO,78.87,79.93,78.03,78.85,6727619.0,2023-12-15
54,VLTO,79.19,80.92,78.43,80.84,1954959.0,2023-12-18
55,VLTO,81.6,83.62,80.99,83.44,2902975.0,2023-12-19
56,VLTO,83.55,83.885,80.62,80.64,1704062.0,2023-12-20
57,VLTO,81.32,81.98,79.8103,81.12,919333.0,2023-12-21
58,VLTO,80.64,81.79,80.03,81.64,712712.0,2023-12-22
59,VLTO,81.7,82.335,81.39,82.13,700231.0,2023-12-26
60,VLTO,82.14,83.5,81.98,83.22,1018083.0,2023-12-27
61,VLTO,83.0,83.44,82.27,83.04,799382.0,2023-12-28
62,VLTO,82.84,83.36,81.86,82.26,675034.0,2023-12-29
63,VLTO,81.1,82.0,79.95,81.02,1129572.0,2024-01-02
64,VLTO,80.6,80.9,77.75,78.05,1198293.0,2024-01-03
65,VLTO,77.45,78.28,76.57,76.61,1388580.0,2024-01-04
66,VLTO,76.61,77.6399,76.25,76.9,1899250.0,2024-01-05
67,VLTO,76.47,77.84,76.47,77.51,1555832.0,2024-01-08
68,VLTO,77.5,77.575,76.72,76.74,2100342.0,2024-01-09
69,VLTO,76.4,76.73,74.995,76.43,1624996.0,2024-01-10
70,VLTO,76.4,76.59,74.96,76.08,1020115.0,2024-01-11
71,VLTO,76.21,76.42,75.0,75.76,1066082.0,2024-01-12
72,VLTO,74.36,75.28,73.9103,74.55,1342697.0,2024-01-16
73,VLTO,74.47,75.98,74.27,75.88,1469107.0,2024-01-17
74,VLTO,75.84,76.58,75.03,76.01,1253369.0,2024-01-18
75,VLTO,75.87,77.68,75.87,77.55,1280970.0,2024-01-19
76,VLTO,77.66,79.76,77.5,79.69,1496056.0,2024-01-22
77,VLTO,80.5,80.5,78.86,78.89,1202811.0,2024-01-23
78,VLTO,79.5,79.5,76.22,76.26,1338565.0,2024-01-24
79,VLTO,76.45,76.94,75.99,76.7,1081051.0,2024-01-25
80,VLTO,77.07,78.1,76.44,76.99,997632.0,2024-01-26
81,VLTO,76.63,77.96,76.06,77.9,1044183.0,2024-01-29
82,VLTO,77.74,78.37,76.825,78.33,1199127.0,2024-01-30
83,VLTO,78.33,78.6,76.61,76.69,2405758.0,2024-01-31
84,VLTO,76.75,77.13,75.17,76.79,1508019.0,2024-02-01
85,VLTO,76.69,77.13,75.34,76.84,1069247.0,2024-02-02
86,VLTO,76.07,76.61,75.49,75.77,1323430.0,2024-02-05
87,VLTO,75.21,77.72,75.05,77.62,1552898.0,2024-02-06
